,0
5353,0.10442651014918074
5354,0.3164587918806554
5355,0.24333577891905112
5356,0.4169723648813891
5357,0.4446074834922964
5358,0.7133773538762533
5359,0.42675470775250673
5360,0.47542186353631694
5361,0.22743947175348495
5362,0.08094888725849841
5363,0.39227194913181707
5364,0.07214477867449255
5365,0.2917583761310834
5366,0.4641721692345317
5367,0.5483003179261433
5368,0.34971875764245536
5369,0.6987038395695769
5370,0.5226216678894595
5371,0.425531914893617
5372,0.19735876742479824
5373,0.7300073367571533
5374,0.2778185375397408
5375,0.4927855221325508
5376,0.3859134262655906
5377,0.768647591098068
5378,0.19173392027390562
5379,0.1665443873807777
5380,0.5509904622157007
5381,0.5084372707263389
5382,0.48080215211543165
5383,0.41917339202739057
5384,0.5138175593054537
5385,0.27561751039373933
5386,0.334800684764001
5387,0.6170212765957447
5388,0.541208119344583
5389,0.384201516263145
5390,0.6187331865981903
5391,0.7216923453167033
5392,0.45267791636096844
5393,0.7671802396674003
5394,0.6069943751528492
5395,0.34409391049156274
5396,0.5194424064563463
5397,0.7114208853020298
5398,0.46784054781120077
5399,0.26265590608950845
5400,0.12741501589630716
5401,0.4218635363169479
5402,0.3462949376375642
5403,0.2161897774516997
5404,0.706529713866471
5405,0.5561261922230374
5406,0.3954512105649303
5407,0.2494497432134996
5408,0.10295915871851309
5409,0.4739545121056493
5410,0.326485693323551
5411,0.4771337735387625
5412,0.8072878454389827
5413,0.16629982880899974
5414,0.293470286133529
5415,0.5463438493519198
5416,0.4991440449987772
5417,0.5925654194179506
5418,0.6815847395451211
5419,0.6563952066519931
5420,0.36268036194668624
5421,0.3822450476889215
5422,0.2807532404010761
5423,0.475177304964539
5424,0.3905600391293715
5425,0.6634874052335534
5426,0.48789435069699194
5427,0.1425776473465395
5428,0.4937637564196625
5429,0.3687943262411348
5430,0.4940083149914405
5431,0.5302029836145757
5432,0.5607728050868183
5433,0.37515284910736124
5434,0.376131083394473
5435,0.6889214966984593
5436,0.4913181707018831
5437,0.24480313034971873
5438,0.3152359990217657
5439,0.6546832966495476
5440,0.5563707507948153
5441,0.4409391049156273
5442,0.41917339202739057
5443,0.18733186598190266
5444,0.41232575201760824
5445,0.6600635852286623
5446,0.5563707507948153
5447,0.28711176326730253
5448,0.11396429444852042
5449,0.5196869650281243
5450,0.41183663487405237
5451,0.2839325018341893
5452,0.19173392027390562
5453,0.3360234776228907
5454,0.2721936903888481
5455,0.6113964294448521
5456,0.16972364881389096
5457,0.42675470775250673
5458,0.3614575690877965
5459,0.285155294693079
5460,0.5874296894106139
5461,0.14771337735387624
5462,0.06774272438248961
5463,0.4402054292002935
5464,0.10393739300562485
5465,0.20885302029836145
5466,0.3974076791391538
5467,0.1765712888236733
5468,0.1851308388359012
5469,0.6091954022988506
5470,0.49351919784788456
5471,0.24260210320371728
5472,0.3590119833700171
5473,0.462704817803864
5474,0.4140376620200538
5475,0.9043775984348251
5476,0.49351919784788456
5477,0.19320127170457324
5478,0.5116165321594522
5479,0.36952800195646857
5480,0.4991440449987772
5481,0.7485937882122768
5482,0.44949865492785523
5483,0.3418928833455613
5484,0.7187576424553681
5485,0.5842504279775006
5486,0.5761799951088286
5487,0.495964783565664
5488,0.6260699437515285
5489,0.5162631450232331
5490,0.23942284177060408
5491,0.30985571044265103
5492,0.18953289312790417
5493,0.532893127904133
5494,0.5676204450966007
5495,0.24724871606749815
5496,0.6285155294693079
5497,0.3947175348495965
5498,0.23868916605527024
5499,0.38542430912203474
5500,0.7287845438982636
5501,0.23330887747615553
5502,0.29567131327953045
5503,0.4384935191978479
5504,0.37221814624602595
5505,0.43653705062362436
5506,0.4690633406700905
5507,0.34115920763022745
5508,0.33675715333822454
5509,0.7295182196135975
5510,0.4697970163854243
5511,0.37833211054047444
5512,0.4409391049156273
5513,0.6109073123012961
5514,0.40083149914404503
5515,0.5906089508437271
5516,0.4773783321105405
5517,0.3049645390070922
5518,0.40523355343604794
5519,0.2235265346050379
5520,0.11298606016140868
5521,0.7101980924431401
5522,0.49180728784543903
5523,0.5622401565174859
5524,0.3438493519197848
5525,0.487405233553436
5526,0.1540719002201027
5527,0.3047199804353143
5528,0.5563707507948153
5529,0.41232575201760824
5530,0.4181951577402788
5531,0.38982636341403765
5532,0.34531670335045245
5533,0.30814380044020545
5534,0.7212032281731475
5535,0.6233797994619712
5536,0.5081927121545611
5537,0.3702616776718024
5538,0.3008070432868672
5539,0.24333577891905112
5540,0.15896307165566154
5541,0.5226216678894595
5542,0.2660797260943996
5543,0.5766691122523845
5544,0.43042308632917586
5545,0.2663242846661775
5546,0.6879432624113475
5547,0.4908290535583272
5548,0.23306431890437762
5549,0.4683296649547567
5550,0.5759354365370506
5551,0.9102470041574957
5552,0.2516507703595011
5553,0.04646612863780876
5554,0.6605527023722182
5555,0.2636341403766202
5556,0.8275862068965517
5557,0.45365615064808024
5558,0.5121056493030081
5559,0.2193690388848129
5560,0.13866471019809246
5561,0.34849596478356565
5562,0.4937637564196625
5563,0.5169968207385669
5564,0.6123746637319638
5565,0.4984103692834434
5566,0.41134751773049644
5567,0.375886524822695
5568,0.4644167278063096
5569,0.4624602592320861
5570,0.2748838346784055
5571,0.4260210320371729
5572,0.15651748593788212
5573,0.12374663731963807
5574,0.05893861579848374
5575,0.20200538028857912
5576,0.3499633162142333
5577,0.6840303252629005
5578,0.3893372462704818
5579,0.7862558082660798
5580,0.5610173636585962
5581,0.6507703595011005
5582,0.2450476889214967
5583,0.5006113964294449
5584,0.23428711176326728
5585,0.5676204450966007
5586,0.5103937393005625
5587,0.27879677182685253
5588,0.3333333333333333
5589,0.6426999266324285
5590,0.8789435069699193
5591,0.5769136708241625
5592,0.45683541208119344
5593,0.39936414771337736
5594,0.2293959403277085
5595,0.5884079236977257
5596,0.48520420640743456
5597,0.417216923453167
5598,0.48593788212276845
5599,0.6179995108828564
5600,0.3988750305698215
5601,0.5551479579359256
5602,0.38664710198092445
5603,0.4683296649547567
5604,0.4964539007092199
5605,0.38517975055025677
5606,0.28442161897774515
5607,0.47493274639276106
5608,0.4905844949865493
5609,0.48178038640254345
5610,0.5101491807287846
5611,0.42161897774517
5612,0.32281731474688186
5613,0.48055759354365374
5614,0.4861824406945463
5615,0.4661286378087552
5616,0.1880655416972365
5617,0.09195402298850576
5618,0.3575446319393495
5619,0.39373930056248474
5620,0.5712888236732697
5621,0.31230129616043045
5622,0.454634384935192
5623,0.3169479090242113
5624,0.3996087062851553
5625,0.22988505747126436
5626,0.4524333577891905
5627,0.5492785522132551
5628,0.37784299339691857
5629,0.20420640743458057
5630,0.42797750061139644
5631,0.31254585473220836
5632,0.20567375886524825
5633,0.24284666177549524
5634,0.20518464172169237
5635,0.18782098312545858
5636,0.5593054536561507
5637,0.38077769625825386
5638,0.3690388848129127
5639,0.1963805331376865
5640,0.3864025434091465
5641,0.649058449498655
5642,0.549523110785033
5643,0.425776473465395
5644,0.3570555147957936
5645,0.43800440205429203
5646,0.23330887747615553
5647,0.4893617021276596
5648,0.13866471019809246
5649,0.2995842504279775
5650,0.6583516752262167
5651,0.4458302763511861
5652,0.4771337735387625
5653,0.6111518708730741
5654,0.45487894350696995
5655,0.11592076302274394
5656,0.1951577402787968
5657,0.17168011738811445
5658,0.2017608217168012
5659,0.8097334311567621
5660,0.2778185375397408
5661,0.13010516018586454
5662,0.6840303252629005
5663,0.7040841281486916
5664,0.46930789924186844
5665,0.27708486182440695
5666,0.3189043775984348
5667,0.2577647346539496
5668,0.24358033749082908
5669,0.07312301296160431
5670,0.46881878209831257
5671,0.02665688432379555
5672,0.5465884079236978
5673,0.380288579114698
5674,0.29126925898752754
5675,0.12594766446563954
5676,0.2545854732208364
5677,0.24455857177794083
5678,0.43702616776718023
5679,0.541208119344583
5680,0.5260454878943507
5681,0.5460992907801419
5682,0.45610173636585966
5683,0.34776228906823187
5684,0.30569821472242603
5685,0.30936659329909516
5686,0.15431645879188066
5687,0.08730741012472487
5688,0.38517975055025677
5689,0.39104915627292736
5690,0.669356810956224
5691,0.2350207874786011
5692,0.4343360234776229
5693,0.39814135485448765
5694,0.475177304964539
5695,0.4529224749327464
5696,0.19442406456346295
5697,0.17168011738811445
5698,0.4631939349474199
5699,0.33406700904866715
5700,0.5267791636096846
5701,0.3362680361946686
5702,0.363658596233798
5703,0.5260454878943507
5704,0.5994130594277329
5705,0.6099290780141844
5706,0.4810467106872096
5707,0.5654194179505991
5708,0.5725116165321594
5709,0.5360723893372463
5710,0.47762289068231845
5711,0.5062362435803375
5712,0.599168500855955
5713,0.6622646123746637
5714,0.23086329175837617
5715,0.2506725360723893
5716,0.42993396918562
5717,0.4913181707018831
5718,0.26290046466128636
5719,0.8557104426510149
5720,0.17852775739789678
5721,0.330398630471998
5722,0.6642210809488873
5723,0.07459036439227196
5724,0.5184641721692346
5725,0.5133284421618978
5726,0.37417461482024944
5727,0.2624113475177305
5728,0.5062362435803375
5729,0.280997798972854
5730,0.17559305453656154
5731,0.39520665199315236
5732,0.5436537050623624
5733,0.3174370261677672
5734,0.8437270726338959
5735,0.5011005135730008
5736,0.30936659329909516
5737,0.32379554903399366
5738,0.5402298850574713
5739,0.3504524333577892
5740,0.5316703350452433
5741,0.5627292736610419
5742,0.5478112007825875
5743,0.06505258009293226
5744,0.2917583761310834
5745,0.48789435069699194
5746,0.26559060895084374
5747,0.0772805086818293
5748,0.3409146490584495
5749,0.3521643433602348
5750,0.44925409635607727
5751,0.35681095622401565
5752,0.4932746392761066
5753,0.4159941305942773
5754,0.26999266324284665
5755,0.24602592320860844
5756,0.45365615064808024
5757,0.48667155783810223
5758,0.3744191733920274
5759,0.3245292247493275
5760,0.23012961604304233
5761,0.3005624847150893
5762,0.24651504035216432
5763,0.4487649792125214
5764,0.3008070432868672
5765,0.5490339936414772
5766,0.38786989483981416
5767,0.22743947175348495
5768,0.6133528980190756
5769,0.25140621178772316
5770,0.293225727561751
5771,0.22499388603570558
5772,0.19809244314013208
5773,0.38542430912203474
5774,0.3541208119344583
5775,0.5055025678650037
5776,0.30105160185864516
5777,0.5157740278796772
5778,0.5830276351186109
5779,0.19320127170457324
5780,0.6637319638053314
5781,0.2164343360234776
5782,0.5451210564930301
5783,0.4869161164098802
5784,0.4715089263878699
5785,0.5333822450476889
5786,0.8454389826363414
5787,0.1594521887992174
5788,0.22401565174859378
5789,0.29738322328197603
5790,0.6133528980190756
5791,0.7175348495964784
5792,0.595500122279286
5793,0.49547566642210816
5794,0.661286378087552
5795,0.36512594766446566
5796,0.6852531181217902
5797,0.3448275862068966
5798,0.5776473465394962
5799,0.5441428222059184
5800,0.15578381022254834
5801,0.5996576179995109
5802,0.5074590364392272
5803,0.5397407679139153
5804,0.3991195891415994
5805,0.6642210809488873
5806,0.05037906578625581
5807,0.2807532404010761
5808,0.20298361457569086
5809,0.2545854732208364
5810,0.4414282220591832
5811,0.2550745903643923
5812,0.3575446319393495
5813,0.5446319393494742
5814,0.380288579114698
5815,0.3563218390804598
5816,0.3575446319393495
5817,0.44485204206407436
5818,0.32404010760577157
5819,0.32746392761066273
5820,0.5360723893372463
5821,0.03692834433846907
5822,0.6255808266079727
5823,0.20665199315236
5824,0.2761066275372952
5825,0.6588407923697726
5826,0.3318659819026657
5827,0.2763511861090731
5828,0.3074101247248716
5829,0.6082171680117389
5830,0.35509904622157007
5831,0.6598190266568843
5832,0.4372707263389582
5833,0.3343115676204451
5834,0.5920763022743948
5835,0.285155294693079
5836,0.15847395451210566
5837,0.4247982391782832
5838,0.48716067498165816
5839,0.6263145023233064
5840,0.1161653215945219
5841,0.4529224749327464
5842,0.3450721447786745
5843,0.909024211298606
5844,0.582783076546833
5845,0.42064074345805824
5846,0.5218879921741257
5847,0.3856688676938127
5848,0.38664710198092445
5849,0.2677916360968452
5850,0.5421863536316948
5851,0.487649792125214
5852,0.3560772805086818
5853,0.6233797994619712
5854,0.20836390315480557
5855,0.23942284177060408
5856,0.3942284177060406
5857,0.897040841281487
5858,0.43066764490095377
5859,0.3176815847395451
5860,0.43702616776718023
5861,0.5438982636341404
5862,0.5377842993396919
5863,0.1863536316947909
5864,0.46637319638053315
5865,0.21227684030325267
5866,0.19173392027390562
5867,0.18366348740523358
5868,0.47175348495964786
5869,0.06896551724137931
5870,0.4856933235509905
5871,0.4438738077769626
5872,0.326485693323551
5873,0.4441183663487405
5874,0.6537050623624359
5875,0.5377842993396919
5876,0.43237955490339935
5877,0.48985081927121543
5878,0.2677916360968452
5879,0.37393005624847153
5880,0.09366593299095134
5881,0.4069454634384935
5882,0.384446074834923
5883,0.12154561017363659
5884,0.32990951332844215
5885,0.4861824406945463
5886,0.450476889214967
5887,0.5749572022499388
5888,0.4159941305942773
5889,0.5634629493763756
5890,0.31401320616287604
5891,0.33235509904622157
5892,0.46392761066275373
5893,0.4732208363903155
5894,0.4991440449987772
5895,0.5749572022499388
5896,0.6329175837613109
5897,0.38517975055025677
5898,0.26021032037172903
5899,0.39202739056003916
5900,0.31376864759109807
5901,0.2704817803864025
5902,0.4203961848862803
5903,0.7713377353876254
5904,0.5106382978723404
5905,0.44900953778429936
5906,0.12154561017363659
5907,0.31254585473220836
5908,0.30692100758131574
5909,0.20591831743702615
5910,0.20518464172169237
5911,0.7197358767424799
5912,0.34702861335289803
5913,0.3947175348495965
5914,0.39080459770114945
5915,0.5989239422841771
5916,0.23233064318904378
5917,0.6255808266079727
5918,0.6607972609439962
5919,0.45805820494008315
5920,0.623624358033749
5921,0.5152849107361213
5922,0.3971631205673759
5923,0.2736610418195158
5924,0.4431401320616288
5925,0.19711420885302033
5926,0.17632673025189533
5927,0.6072389337246271
5928,0.8009293225727562
5929,0.3661041819515774
5930,0.6815847395451211
5931,0.11225238444607484
5932,0.5685986793837124
5933,0.2983614575690878
5934,0.13597456590853513
5935,0.14600146735143066
5936,0.5326485693323552
5937,0.22670579603815116
5938,0.34849596478356565
5939,0.25605282465150403
5940,0.1790168745414527
5941,0.4886280264123257
5942,0.45487894350696995
5943,0.24235754463193937
5944,0.43702616776718023
5945,0.5282465150403521
5946,0.43824896062606994
5947,0.19980435314257766
5948,0.4683296649547567
5949,0.14013206162876007
5950,0.5607728050868183
5951,0.43922719491318174
5952,0.4773783321105405
5953,0.49107361213010514
5954,0.3785766691122524
5955,0.47542186353631694
5956,0.36268036194668624
5957,0.4441183663487405
5958,0.42382000489117144
5959,0.2516507703595011
5960,0.16825629738322329
5961,0.3443384690633407
5962,0.44191733920273907
5963,0.2917583761310834
5964,0.2707263389581805
5965,0.586451455123502
5966,0.3893372462704818
5967,0.20200538028857912
5968,0.3944729762778185
5969,0.5732452922474933
5970,0.4673514306676449
5971,0.3954512105649303
5972,0.29395940327708486
5973,0.1848862802641233
5974,0.2648569332355099
5975,0.8914159941305944
5976,0.6515040352164344
5977,0.5825385179750551
5978,0.4128148691611641
5979,0.42064074345805824
5980,0.4803130349718758
5981,0.4617265835167523
5982,0.25849841036928345
5983,0.10687209586696014
5984,0.49816581071166544
5985,0.28564441183663486
5986,0.33993641477133774
5987,0.326485693323551
5988,0.2379554903399364
5989,0.3619466862313524
5990,0.26290046466128636
5991,0.3480068476400098
5992,0.5624847150892639
5993,0.4800684764000978
5994,0.5282465150403521
5995,0.4690633406700905
5996,0.4773783321105405
5997,0.30105160185864516
5998,0.6060161408657374
5999,0.243824896062607
6000,0.1041819515774028
6001,0.08535094155050135
6002,0.2702372218146246
6003,0.6485693323550991
6004,0.14453411592076304
6005,0.22572756175103936
6006,0.17412570310589387
6007,0.4240645634629494
6008,0.24431401320616286
6009,0.8464172169234532
6010,0.7872340425531915
6011,0.44534115920763023
6012,0.1367082416238689
6013,0.5008559550012228
6014,0.5341159207630227
6015,0.5888970408412815
6016,0.5086818292981169
6017,0.570310589386158
6018,0.42161897774517
6019,0.5037906578625581
6020,0.43775984348251407
6021,0.22328197603326
6022,0.10711665443873808
6023,0.4145267791636097
6024,0.3487405233553436
6025,0.44925409635607727
6026,0.16825629738322329
6027,0.5341159207630227
6028,0.5091709464416728
6029,0.27953044754218637
6030,0.4157495720224994
6031,0.2161897774516997
6032,0.34262655906089506
6033,0.19393494741990708
6034,0.16165321594521886
6035,0.4512105649303008
6036,0.3861579848373686
6037,0.3573000733675715
6038,0.8789435069699193
6039,0.47909024211298606
6040,0.5739789679628271
6041,0.3563218390804598
6042,0.2624113475177305
6043,0.2621667889459526
6044,0.47591098067987286
6045,0.23648813890926879
6046,0.3355343604793348
6047,0.17119100024455858
6048,0.3631694790902421
6049,0.4636830520909758
6050,0.6099290780141844
6051,0.39985326485693323
6052,0.561995597945708
6053,0.6091954022988506
6054,0.6532159452188799
6055,0.4450966006358523
6056,0.2763511861090731
6057,0.6600635852286623
6058,0.35363169479090245
6059,0.3541208119344583
6060,0.4355588163365126
6061,0.5512350207874787
6062,0.43751528491073616
6063,0.4783565663976522
6064,0.20200538028857912
6065,0.39251650770359503
6066,0.4541452677916361
6067,0.4844705306921008
6068,0.731474688187821
6069,0.4932746392761066
6070,0.39667400342382003
6071,0.39985326485693323
6072,0.4497432134996332
6073,0.5602836879432624
6074,0.5267791636096846
6075,0.458791880655417
6076,0.5255563707507949
6077,0.4157495720224994
6078,0.5465884079236978
6079,0.2223037417461482
6080,0.570310589386158
6081,0.14844705306921008
6082,0.4186842748838347
6083,0.1976033259965762
6084,0.47933480068476403
6085,0.6581071166544388
6086,0.4896062606994376
6087,0.5830276351186109
6088,0.5392516507703595
6089,0.21985815602836883
6090,0.4614820249449743
6091,0.4998777207141111
6092,0.5385179750550257
6093,0.48275862068965514
6094,0.5989239422841771
6095,0.4908290535583272
6096,0.285155294693079
6097,0.5822939594032771
6098,0.714844705306921
6099,0.6588407923697726
6100,0.7657128882367327
6101,0.454634384935192
6102,0.5011005135730008
6103,0.6334067009048667
6104,0.37001711910002444
6105,0.0545365615064808
6106,0.3193934947419907
6107,0.34262655906089506
6108,0.3103448275862069
6109,0.5822939594032771
6110,0.2959158718513084
6111,0.29249205184641724
6112,0.3930056248471509
6113,0.4057226705796038
6114,0.4314013206162876
6115,0.37955490339936415
6116,0.42626559060895086
6117,0.5187087307410125
6118,0.3856688676938127
6119,0.2724382489606261
6120,0.43531425776473465
6121,0.3903154805575936
6122,0.15749572022499392
6123,0.3629249205184642
6124,0.570310589386158
6125,0.4702861335289802
6126,0.6246025923208609
6127,0.3893372462704818
6128,0.41966250917094644
6129,0.541452677916361
6130,0.5969674737099535
6131,0.6397652237710932
6132,0.2900464661286378
6133,0.5720224993886036
6134,0.5666422108094888
6135,0.6987038395695769
6136,0.5350941550501345
6137,0.22817314746881878
6138,0.12839325018341896
6139,0.6495475666422108
6140,0.5465884079236978
6141,0.6551724137931034
6142,0.5189532893127904
6143,0.24675959892394228
6144,0.3438493519197848
6145,0.3220836390315481
6146,0.5624847150892639
6147,0.3145023233064319
6148,0.917339202739056
6149,0.14306676449009537
6150,0.4343360234776229
6151,0.42504279775006115
6152,0.14453411592076304
6153,0.3460503790657863
6154,0.35656639765223774
6155,0.3563218390804598
6156,0.3617021276595745
6157,0.3421374419173392
6158,0.35558816336512594
6159,0.1538273416483248
6160,0.24455857177794083
6161,0.32134996331621424
6162,0.2318415260454879
6163,0.33700171191000244
6164,0.28784543898263637
6165,0.43824896062606994
6166,0.13719735876742478
6167,0.1538273416483248
6168,0.8522866226461238
6169,0.247982391782832
6170,0.33113230618733186
6171,0.18537539740767917
6172,0.3727072633895818
6173,0.15994130594277328
6174,0.28980190755685986
6175,0.7867449254096356
6176,0.3047199804353143
6177,0.5514795793592565
6178,0.5813157251161654
6179,0.6331621423330888
6180,0.17828319882611887
6181,0.32550745903643924
6182,0.29982880899975545
6183,0.4744436292492052
6184,0.4697970163854243
6185,0.458791880655417
6186,0.3159696747370995
6187,0.2858889704084128
6188,0.49865492785522136
6189,0.4458302763511861
6190,0.1851308388359012
6191,0.5319148936170213
6192,0.5830276351186109
6193,0.24480313034971873
6194,0.23648813890926879
6195,0.3541208119344583
6196,0.7219369038884813
6197,0.24602592320860844
6198,0.5150403521643434
6199,0.487649792125214
6200,0.5734898508192713
6201,0.5456101736365859
6202,0.22572756175103936
6203,0.31254585473220836
6204,0.5683541208119345
6205,0.7385668867693813
6206,0.17510393739300562
6207,0.4247982391782832
6208,0.5052580092932257
6209,0.19491318170701882
6210,0.8713621912448032
6211,0.7192467595989239
6212,0.5055025678650037
6213,0.3634140376620201
6214,0.6006358522866226
6215,0.4556126192223037
6216,0.36928344338469066
6217,0.3034971875764246
6218,0.14697970163854246
6219,0.4685742235265346
6220,0.3976522377109318
6221,0.26094399608706287
6222,0.5067253607238934
6223,0.6246025923208609
6224,0.5473220836390316
6225,0.5255563707507949
6226,0.49743213499633165
6227,0.3971631205673759
6228,0.3861579848373686
6229,0.04817803864025434
6230,0.14111029591587188
6231,0.2858889704084128
6232,0.38200048911714357
6233,0.4602592320860846
6234,0.859623379799462
6235,0.3313768647591098
6236,0.4289557348985082
6237,0.05771582293959404
6238,0.5407190022010272
6239,0.21985815602836883
6240,0.29126925898752754
6241,0.8615798483736855
6242,0.5849841036928345
6243,0.2995842504279775
6244,0.18244069454634387
6245,0.4927855221325508
6246,0.4433846906334067
6247,0.3164587918806554
6248,0.3746637319638053
6249,0.47909024211298606
6250,0.3903154805575936
6251,0.5641966250917095
6252,0.917339202739056
6253,0.11249694301785278
6254,0.03888481291269259
6255,0.4431401320616288
6256,0.45072144778674494
6257,0.2949376375641966
6258,0.39153827341648323
6259,0.22597212032281733
6260,0.5314257764734654
6261,0.4059672291513818
6262,0.5402298850574713
6263,0.380288579114698
6264,0.33235509904622157
6265,0.3917828319882612
6266,0.2988505747126437
6267,0.14282220591831746
6268,0.3643922719491318
6269,0.6233797994619712
6270,0.5309366593299095
6271,0.5297138664710198
6272,0.22059183174370262
6273,0.5693323550990462
6274,0.18879921741257033
6275,0.3944729762778185
6276,0.19002201027146004
6277,0.6226461237466373
6278,0.45659085350941553
6279,0.19246759598923946
6280,0.2359990217657129
6281,0.43237955490339935
6282,0.30692100758131574
6283,0.8588897040841282
6284,0.08339447297627782
6285,0.3404255319148936
6286,0.23037417461482024
6287,0.25434091464905845
6288,0.6532159452188799
6289,0.5678650036683786
6290,0.23110785033015407
6291,0.43237955490339935
6292,0.2220591831743703
6293,0.5037906578625581
6294,0.3673269748104671
6295,0.5690877965272683
6296,0.6206896551724138
6297,0.5610173636585962
6298,0.3343115676204451
6299,0.4927855221325508
6300,0.4842259721203228
6301,0.12888236732697483
6302,0.4761555392516508
6303,0.3289312790413304
6304,0.5013450721447786
6305,0.607483492296405
6306,0.08290535583272195
6307,0.05649303008070433
6308,0.4470530692100758
6309,0.21374419173392029
6310,0.6302274394717535
6311,0.4252873563218391
6312,0.3861579848373686
6313,0.5509904622157007
6314,0.5891415994130594
6315,0.13915382734164833
6316,0.32134996331621424
6317,0.31107850330154074
6318,0.5710442651014919
6319,0.13010516018586454
6320,0.19564685742235266
6321,0.30692100758131574
6322,0.3641477133773539
6323,0.3944729762778185
6324,0.4316458791880656
6325,0.6231352408901932
6326,0.5967229151381757
6327,0.5685986793837124
6328,0.5160185864514552
6329,0.09586696013695281
6330,0.3744191733920274
6331,0.41795059916850086
6332,0.5152849107361213
6333,0.5969674737099535
6334,0.4450966006358523
6335,0.5512350207874787
6336,0.3392027390560039
6337,0.2132550745903644
6338,0.11518708730741013
6339,0.0748349229640499
6340,0.06089508437270727
6341,0.41183663487405237
6342,0.26852531181217903
6343,0.31425776473465394
6344,0.2621667889459526
6345,0.5967229151381757
6346,0.09513328442161899
6347,0.5343604793348007
6348,0.2619222303741746
6349,0.27292736610418195
6350,0.28539985326485695
6351,0.4575690877965273
6352,0.5094155050134508
6353,0.6808510638297872
6354,0.6206896551724138
6355,0.43922719491318174
6356,0.1592076302274395
6357,0.42210809488872586
6358,0.6216678894595256
6359,0.42382000489117144
6360,0.6485693323550991
6361,0.25874296894106136
6362,0.13328442161897774
6363,0.18782098312545858
6364,0.3169479090242113
6365,0.28980190755685986
6366,0.4071900220102715
6367,0.09073123012961605
6368,0.37295182196135973
6369,0.7798972853998533
6370,0.5656639765223771
6371,0.39227194913181707
6372,0.39202739056003916
6373,0.5309366593299095
6374,0.46881878209831257
6375,0.4103692834433847
6376,0.48324773783321107
6377,0.39398385913426265
6378,0.42504279775006115
6379,0.3675715333822451
6380,0.4937637564196625
6381,0.338713621912448
6382,0.30936659329909516
6383,0.49816581071166544
6384,0.15871851308388357
6385,0.4201516263145023
6386,0.4900953778429934
6387,0.2673025189532893
6388,0.42064074345805824
6389,0.4181951577402788
6390,0.38248960626069944
6391,0.5732452922474933
6392,0.5094155050134508
6393,0.3974076791391538
6394,0.2046955245781365
6395,0.44900953778429936
6396,0.43947175348495965
6397,0.45977011494252873
6398,0.4025434091464906
6399,0.458547322083639
6400,0.48349229640498903
6401,0.46050379065786257
6402,0.45732452922474937
6403,0.5695769136708242
6404,0.39276106627537294
6405,0.34360479334800687
6406,0.17534849596478358
6407,0.5847395451210565
6408,0.1384201516263145
6409,0.7803864025434092
6410,0.24602592320860844
6411,0.37099535338713624
6412,0.30594277329420394
6413,0.16727806309611154
6414,0.13010516018586454
6415,0.2264612374663732
6416,0.30398630471998045
6417,0.35143066764490094
6418,0.5343604793348007
6419,0.46930789924186844
6420,0.45659085350941553
6421,0.5360723893372463
6422,0.33944729762778186
6423,0.5390070921985816
6424,0.5725116165321594
6425,0.5632183908045977
6426,0.4781120078258743
6427,0.49180728784543903
6428,0.5556370750794816
6429,0.417216923453167
6430,0.46466128637808757
6431,0.6600635852286623
6432,0.5228662264612375
6433,0.3531425776473465
6434,0.3942284177060406
6435,0.24309122034727315
6436,0.2575201760821717
6437,0.24137931034482757
6438,0.2660797260943996
6439,0.632428466617755
6440,0.34360479334800687
6441,0.5380288579114698
6442,0.29395940327708486
6443,0.7747615553925166
6444,0.2707263389581805
6445,0.39153827341648323
6446,0.6341403766202005
6447,0.8647591098067987
6448,0.26559060895084374
6449,0.5480557593543653
6450,0.42651014918072877
6451,0.5429200293470287
6452,0.5771582293959403
6453,0.37833211054047444
6454,0.31303497187576423
6455,0.16507703595011008
6456,0.81829298116899
6457,0.6632428466617755
6458,0.28613352898019073
6459,0.7265835167522622
6460,0.2660797260943996
6461,0.10173636585962338
6462,0.4861824406945463
6463,0.4854487649792125
6464,0.3355343604793348
6465,0.6896551724137931
6466,0.5558816336512595
6467,0.36634874052335537
6468,0.34849596478356565
6469,0.38982636341403765
6470,0.24431401320616286
6471,0.4800684764000978
6472,0.45218879921741256
6473,0.3570555147957936
6474,0.1496698459280998
6475,0.26705796038151136
6476,0.40107605771582294
6477,0.7334311567620445
6478,0.2778185375397408
6479,0.3619466862313524
6480,0.3020298361457569
6481,0.47933480068476403
6482,0.6422108094888727
6483,0.27953044754218637
6484,0.3519197847884568
6485,0.26559060895084374
6486,0.09342137441917339
6487,0.11371973587674249
6488,0.6495475666422108
6489,0.3418928833455613
6490,0.2450476889214967
6491,0.4812912692589875
6492,0.14111029591587188
6493,0.43653705062362436
6494,0.4812912692589875
6495,0.29738322328197603
6496,0.38395695769136706
6497,0.5465884079236978
6498,0.57006603081438
6499,0.6216678894595256
6500,0.48520420640743456
6501,0.3034971875764246
6502,0.3714844705306921
6503,0.6382978723404256
6504,0.3301540719002201
6505,0.37515284910736124
6506,0.2624113475177305
6507,0.371973587674248
6508,0.2961604304230863
6509,0.512350207874786
6510,0.4516996820738567
6511,0.5820494008314991
6512,0.46074834922964053
6513,0.38493519197847886
6514,0.5025678650036683
6515,0.23037417461482024
6516,0.4998777207141111
6517,0.2734164832477378
6518,0.6380533137686476
6519,0.5255563707507949
6520,0.33211054047444366
6521,0.3003179261433113
6522,0.19124480313034975
6523,0.6916116409880166
6524,0.3377353876253363
